Datetime,Colour
2021-12-29 01:00:00,0.5618730738733432
2021-12-29 02:00:00,0.6874271869366716
2021-12-29 03:00:00,0.805706701801669
2021-12-29 04:00:00,0.7888911259008345
2021-12-29 05:00:00,0.5930609129504173
2021-12-29 06:00:00,0.42619943147520867
2021-12-29 07:00:00,0.32790934073760436
2021-12-29 08:00:00,0.27184073703546885
2021-12-29 09:00:00,0.24215321851773441
2021-12-29 10:00:00,0.2375820092588672
2021-12-29 11:00:00,0.2810565879627669
2021-12-29 12:00:00,0.36477524398138345
2021-12-29 13:00:00,0.4350437303240251
2021-12-29 14:00:00,0.5318395318286793
2021-12-29 15:00:00,0.6125916075810063
2021-12-29 16:00:00,0.5781429871238365
2021-12-29 17:00:00,0.5061105435619182
2021-12-29 18:00:00,0.5578257217809591
2021-12-29 19:00:00,0.5715612108904795
2021-12-29 20:00:00,0.5072614637785731
2021-12-29 21:00:00,0.4007397318892865
2021-12-29 22:00:00,0.3201643242779766
2021-12-29 23:00:00,0.2690083538056549
2021-12-30 00:00:00,0.23944245190282745
2021-12-30 01:00:00,0.2267331009514137
2021-12-30 02:00:00,0.23333088380904016
2021-12-30 03:00:00,0.2508710669045201
2021-12-30 04:00:00,0.2408122251189267
2021-12-30 05:00:00,0.23738318755946336
2021-12-30 06:00:00,0.22600058544639834
2021-12-30 07:00:00,0.22019080105653246
2021-12-30 08:00:00,0.21823196719493287
2021-12-30 09:00:00,0.21836921693079975
2021-12-30 10:00:00,0.2187638501320665
2021-12-30 11:00:00,0.2461787417326999
2021-12-30 12:00:00,0.29224889586634994
2021-12-30 13:00:00,0.2959034312665083
2021-12-30 14:00:00,0.2791719822999208
2021-12-30 15:00:00,0.2616444244832937
2021-12-30 16:00:00,0.24851980390831352
2021-12-30 17:00:00,0.23843146028749007
2021-12-30 18:00:00,0.23168732181041168
2021-12-30 19:00:00,0.23138288590520584
2021-12-30 20:00:00,0.23738801795260292
2021-12-30 21:00:00,0.24407358397630147
2021-12-30 22:00:00,0.24918058365481738
2021-12-30 23:00:00,0.2388449668274087
2021-12-31 00:00:00,0.230887300080371
2021-12-31 01:00:00,0.22675334170685216
2021-12-31 02:00:00,0.22570905418675938
2021-12-31 03:00:00,0.22698832709337968
2021-12-31 04:00:00,0.22956414688002313
2021-12-31 05:00:00,0.23283332344001156
2021-12-31 06:00:00,0.2343879450533391
2021-12-31 07:00:00,0.23659888086000286
2021-12-31 08:00:00,0.23844229043000142
2021-12-31 09:00:00,0.24092065354833406
2021-12-31 10:00:00,0.2787890601075003
2021-12-31 11:00:00,0.6294518800537502
2021-12-31 12:00:00,1.2535487733602082
2021-12-31 13:00:00,1.8373179700134374
2021-12-31 14:00:00,2.1976652350067187
2021-12-31 15:00:00,2.1604689508366928
2021-12-31 16:00:00,1.8034547254183464
2021-12-31 17:00:00,1.3198154960425066
2021-12-31 18:00:00,0.92122638968792
2021-12-31 19:00:00,0.6810454031772933
2021-12-31 20:00:00,0.5534246432553134
2021-12-31 21:00:00,0.4853691716276567
2021-12-31 22:00:00,0.4364745108138284
2021-12-31 23:00:00,0.4051722637402475
2022-01-01 00:00:00,0.3861966818701238
2022-01-01 01:00:00,0.3753742909350619
2022-01-01 02:00:00,0.3698688621341977
2022-01-01 03:00:00,0.3680197144004322
2022-01-01 04:00:00,0.36696546553354936
2022-01-01 05:00:00,0.4018331077667746
2022-01-01 06:00:00,0.41436066221672063
2022-01-01 07:00:00,0.41079967277502694
2022-01-01 08:00:00,0.4058732530541801
2022-01-01 09:00:00,0.40266887652709005
2022-01-01 10:00:00,0.39846347159687834
2022-01-01 11:00:00,0.41268136913177256
2022-01-01 12:00:00,0.46914140123255293
2022-01-01 13:00:00,0.4908979506162765
2022-01-01 14:00:00,0.5885950586414715
2022-01-01 15:00:00,0.7450249793207357
2022-01-01 16:00:00,0.7931263646603679
2022-01-01 17:00:00,0.7209352906635174
2022-01-01 18:00:00,0.639104928665092
2022-01-01 19:00:00,0.5688807476658794
2022-01-01 20:00:00,0.5181833738329397
2022-01-01 21:00:00,0.4845888202498032
2022-01-01 22:00:00,0.4685728851249016
2022-01-01 23:00:00,0.4587505425624508
2022-01-02 00:00:00,0.47828386294789205
2022-01-02 01:00:00,0.5630962231406127
2022-01-02 02:00:00,0.7838643615703064
2022-01-02 03:00:00,0.9877230974518201
2022-01-02 04:00:00,0.8887780403925767
2022-01-02 05:00:00,0.6850807535296216
2022-01-02 06:00:00,0.5553180017648108
2022-01-02 07:00:00,0.4758540342157388
2022-01-02 08:00:00,0.43132495044120267
2022-01-02 09:00:00,0.406472491887268
2022-01-02 10:00:00,0.3936085376103006
2022-01-02 11:00:00,0.4437722021384836
2022-01-02 12:00:00,0.6646161677359085
2022-01-02 13:00:00,0.9104975838679543
2022-01-02 14:00:00,1.0791436252673106
2022-01-02 15:00:00,1.233333729300322
2022-01-02 16:00:00,1.459033364650161
2022-01-02 17:00:00,1.5393204323250806
2022-01-02 18:00:00,1.3055080661625404
2022-01-02 19:00:00,1.1156385247479368
2022-01-02 20:00:00,1.3075297623739683
2022-01-02 21:00:00,1.8893504645203176
2022-01-02 22:00:00,1.9813218155934922
2022-01-02 23:00:00,1.558502332796746
2022-01-03 00:00:00,1.0726290747317062
2022-01-03 01:00:00,0.7632346956991864
2022-01-03 02:00:00,0.5892311061829265
2022-01-03 03:00:00,0.49245152809146325
2022-01-03 04:00:00,0.46730508904573165
2022-01-03 05:00:00,0.44024617785619913
2022-01-03 06:00:00,0.4145824305947662
2022-01-03 07:00:00,0.39672788196404973
2022-01-03 08:00:00,0.3904362743153582
2022-01-03 09:00:00,0.39627521215767914
2022-01-03 10:00:00,0.6525118477455063
2022-01-03 11:00:00,1.3842651738727532
2022-01-03 12:00:00,2.149895003603043
2022-01-03 13:00:00,2.700652585134855
2022-01-03 14:00:00,2.948964959234094
2022-01-03 15:00:00,2.8629820629503806
2022-01-03 16:00:00,2.564526448141857
2022-01-03 17:00:00,2.2492752240709284
2022-01-03 18:00:00,2.0706036120354643
2022-01-03 19:00:00,2.017534639351066
2022-01-03 20:00:00,2.157199736342199
2022-01-03 21:00:00,2.238814034837766
2022-01-03 22:00:00,1.9732303507522162
2022-01-03 23:00:00,1.5232335337094414
2022-01-04 00:00:00,1.0703382335213873
2022-01-04 01:00:00,0.766453600094027
2022-01-04 02:00:00,0.5903512583803469
2022-01-04 03:00:00,0.49022975419017345
2022-01-04 04:00:00,0.43775846042842004
2022-01-04 05:00:00,0.4087007885475433
2022-01-04 06:00:00,0.3925853109404383
2022-01-04 07:00:00,0.3844351971368858
2022-01-04 08:00:00,0.3838318819017762
2022-01-04 09:00:00,0.39726241595088807
2022-01-04 10:00:00,0.7023349496421107
2022-01-04 11:00:00,1.6166454748210555
2022-01-04 12:00:00,2.8916838207438613
2022-01-04 13:00:00,4.189648327038597
2022-01-04 14:00:00,5.2507579135192985
2022-01-04 15:00:00,5.477962540092983
2022-01-04 16:00:00,4.719706020046491
2022-01-04 17:00:00,3.687812176689912
2022-01-04 18:00:00,2.6905709216782894
2022-01-04 19:00:00,1.8915223108391448
2022-01-04 20:00:00,1.4884051804195724
2022-01-04 21:00:00,1.5952740902097862
2022-01-04 22:00:00,1.408186470104893
2022-01-04 23:00:00,1.0918452600524464
2022-01-05 00:00:00,0.8844795883595565
2022-01-05 01:00:00,0.7500370775131115
2022-01-05 02:00:00,0.6532405970898891
2022-01-05 03:00:00,0.5871566152116112
2022-01-05 04:00:00,0.5121473159391389
2022-01-05 05:00:00,0.4521250163029028
2022-01-05 06:00:00,0.41188378315145135
2022-01-05 07:00:00,0.386172299909059
2022-01-05 08:00:00,0.36830138328786277
2022-01-05 09:00:00,0.4188828666439314
2022-01-05 10:00:00,0.8086019833219658
2022-01-05 11:00:00,1.4583716583276494
2022-01-05 12:00:00,2.043455412497158
2022-01-05 13:00:00,2.4745600395819123
2022-01-05 14:00:00,2.6611101031242894
2022-01-05 15:00:00,2.4729145515621447
2022-01-05 16:00:00,2.3080530257810725
2022-01-05 17:00:00,2.127641762890536
2022-01-05 18:00:00,1.8758814647786015
2022-01-05 19:00:00,1.6447167323893006
2022-01-05 20:00:00,1.4853583661946503
2022-01-05 21:00:00,1.2908953830973253
2022-01-05 22:00:00,1.0034034082153294
2022-01-05 23:00:00,0.755815112440998
2022-01-06 00:00:00,0.5998382395538323
2022-01-06 01:00:00,0.5743150364435827
2022-01-06 02:00:00,0.6396342265551247
2022-01-06 03:00:00,0.6702920716108958
2022-01-06 04:00:00,0.5894994691387812
2022-01-06 05:00:00,0.4914937179027239
2022-01-06 06:00:00,0.42638634228469524
2022-01-06 07:00:00,0.3851667294756809
2022-01-06 08:00:00,0.36219283973784044
2022-01-06 09:00:00,0.4609243365355869
2022-01-06 10:00:00,0.8156105432677935
2022-01-06 11:00:00,1.3583242716338968
2022-01-06 12:00:00,1.859353802483615
2022-01-06 13:00:00,2.0905589845751407
2022-01-06 14:00:00,1.9966620756209035
2022-01-06 15:00:00,1.6816545378104517
2022-01-06 16:00:00,1.2203698605718925
2022-01-06 17:00:00,0.8331494052859463
2022-01-06 18:00:00,0.6097401359763064
2022-01-06 19:00:00,0.49643098465481983
2022-01-06 20:00:00,0.42896055066074323
2022-01-06 21:00:00,0.3901609836637049
2022-01-06 22:00:00,0.36881346683185245
2022-01-06 23:00:00,0.35510799174925956
2022-01-07 00:00:00,0.3461241042079631
2022-01-07 01:00:00,0.3425759937706482
2022-01-07 02:00:00,0.3514451302186574
2022-01-07 03:00:00,0.3672491317759954
2022-01-07 04:00:00,0.36219364088799766
2022-01-07 05:00:00,0.35115669544399886
2022-01-07 06:00:00,0.34106803105533273
2022-01-07 07:00:00,0.33251832386099966
2022-01-07 08:00:00,0.3262447202638331
2022-01-07 09:00:00,0.35706208513191656
2022-01-07 10:00:00,0.6196322342326249
2022-01-07 11:00:00,1.1083061171163124
2022-01-07 12:00:00,1.7904498918914895
2022-01-07 13:00:00,2.2436616126124114
2022-01-07 14:00:00,2.285695389639539
2022-01-07 15:00:00,1.960692111486436
2022-01-07 16:00:00,1.4549201390765514
2022-01-07 17:00:00,1.0114301278716091
2022-01-07 18:00:00,0.7563344056024712
2022-01-07 19:00:00,0.7928824694679023
2022-01-07 20:00:00,1.1885338180672844
2022-01-07 21:00:00,1.6030967423669753
2022-01-07 22:00:00,1.7928021211834877
2022-01-07 23:00:00,1.6832328939250774
2022-01-08 00:00:00,1.385607230295872
2022-01-08 01:00:00,1.0932962484812694
2022-01-08 02:00:00,0.8802921325739681
2022-01-08 03:00:00,0.6741417579536507
2022-01-08 04:00:00,0.5396227123101587
2022-01-08 05:00:00,0.4518698144884127
2022-01-08 06:00:00,0.39892658224420635
2022-01-08 07:00:00,0.37017590778876985
2022-01-08 08:00:00,0.3547977288943849
2022-01-08 09:00:00,0.3488091144471924
2022-01-08 10:00:00,0.45864766555692954
2022-01-08 11:00:00,1.0388134161117981
2022-01-08 12:00:00,1.8762738747225656
2022-01-08 13:00:00,2.7107881040279493
2022-01-08 14:00:00,3.184996635347308
2022-01-08 15:00:00,3.267921484340321
2022-01-08 16:00:00,3.000855908836827
2022-01-08 17:00:00,2.447934287751747
2022-01-08 18:00:00,1.7872308688758736
2022-01-08 19:00:00,1.2533920594379369
2022-01-08 20:00:00,0.967495421385635
2022-01-08 21:00:00,0.7634072190261508
2022-01-08 22:00:00,0.6148675345130754
2022-01-08 23:00:00,0.5133597922565377
2022-01-09 00:00:00,0.44449104612826884
2022-01-09 01:00:00,0.40696723973080107
2022-01-09 02:00:00,0.3822315781987338
2022-01-09 03:00:00,0.35569779743270025
2022-01-09 04:00:00,0.33629938204968346
2022-01-09 05:00:00,0.32407390769150834
2022-01-09 06:00:00,0.3183895705124208
2022-01-09 07:00:00,0.3196567102562104
2022-01-09 08:00:00,0.3195003384614385
2022-01-09 09:00:00,0.3190417608973859
2022-01-09 10:00:00,0.33698278878202625
2022-01-09 11:00:00,0.5289411027243465
2022-01-09 12:00:00,0.9306968846955065
2022-01-09 13:00:00,1.3895626090144197
2022-01-09 14:00:00,1.7666957211738765
2022-01-09 15:00:00,1.9764087772536048
2022-01-09 16:00:00,1.910509805293469
2022-01-09 17:00:00,1.621616485980068
2022-01-09 18:00:00,1.260474117990034
2022-01-09 19:00:00,0.9956767506616837
2022-01-09 20:00:00,0.8858298003308418
2022-01-09 21:00:00,0.7799797501654209
2022-01-09 22:00:00,0.6491958500827104
2022-01-09 23:00:00,0.5412130083746884
2022-01-10 00:00:00,0.4564306291873442
2022-01-10 01:00:00,0.4133255729270054
2022-01-10 02:00:00,0.435567069796836
2022-01-10 03:00:00,0.4617068182317513
2022-01-10 04:00:00,0.430808917449209
2022-01-10 05:00:00,0.3789083837246045
2022-01-10 06:00:00,0.3437512085289689
2022-01-10 07:00:00,0.32516357926448447
2022-01-10 08:00:00,0.3152547146322422
2022-01-10 09:00:00,0.34331239898278776
2022-01-10 10:00:00,0.6948150911580605
2022-01-10 11:00:00,1.1001765455790302
2022-01-10 12:00:00,1.4444118561228485
2022-01-10 13:00:00,1.6239265947280908
2022-01-10 14:00:00,1.4740719973640455
2022-01-10 15:00:00,1.2534288986820228
2022-01-10 16:00:00,0.9786086993410115
2022-01-10 17:00:00,0.7706850163371723
2022-01-10 18:00:00,0.7162369748352528
2022-01-10 19:00:00,0.8531522707509598
2022-01-10 20:00:00,1.0729993020421464
2022-01-10 21:00:00,1.16601406768774
2022-01-10 22:00:00,1.01475740884387
2022-01-10 23:00:00,0.7717994877552683
2022-01-11 00:00:00,0.5750709855443008
2022-01-11 01:00:00,0.452418909438817
2022-01-11 02:00:00,0.3956512380527418
2022-01-11 03:00:00,0.3570505523597043
2022-01-11 04:00:00,0.3287779178465188
2022-01-11 05:00:00,0.31380652558992606
2022-01-11 06:00:00,0.30582029612829637
2022-01-11 07:00:00,0.3042914647308148
2022-01-11 08:00:00,0.30564129069874074
2022-01-11 09:00:00,0.3545067536827037
2022-01-11 10:00:00,0.6410526185080185
2022-01-11 11:00:00,1.0756949759206758
2022-01-11 12:00:00,1.503562321293671
2022-01-11 13:00:00,1.930093493980169
2022-01-11 14:00:00,2.230920580323418
2022-01-11 15:00:00,2.2623897068283756
2022-01-11 16:00:00,2.068583520080854
2022-01-11 17:00:00,1.605352260040427
2022-01-11 18:00:00,1.09516632168688
2022-01-11 19:00:00,0.7724843941767734
2022-01-11 20:00:00,0.6343446970883867
2022-01-11 21:00:00,0.5860607568775267
2022-01-11 22:00:00,0.5451622784387633
2022-01-11 23:00:00,0.520585622552715
2022-01-12 00:00:00,0.5584080779430242
2022-01-12 01:00:00,0.6291897306381787
2022-01-12 02:00:00,0.6700132486524226
2022-01-12 03:00:00,0.6187575326595447
2022-01-12 04:00:00,0.4935430163297724
2022-01-12 05:00:00,0.40019532483155285
2022-01-12 06:00:00,0.3464236207491097
2022-01-12 07:00:00,0.3167681770412215
2022-01-12 08:00:00,0.3023962551872774
2022-01-12 09:00:00,0.299864110926972
2022-01-12 10:00:00,0.400652555463486
2022-01-12 11:00:00,0.6469162443984097
2022-01-12 12:00:00,0.8076813221992049
2022-01-12 13:00:00,0.8285787694329357
2022-01-12 14:00:00,0.7089660930498012
2022-01-12 15:00:00,0.5613100548582339
2022-01-12 16:00:00,0.46464467742911697
2022-01-12 17:00:00,0.4590333387145585
2022-01-12 18:00:00,0.6093372860239459
2022-01-12 19:00:00,0.8230256596786395
2022-01-12 20:00:00,1.0138744131726531
2022-01-12 21:00:00,0.9905100315863266
2022-01-12 22:00:00,0.7684868074598299
2022-01-12 23:00:00,0.5597814203965816
2022-01-13 00:00:00,0.42963941853162413
2022-01-13 01:00:00,0.356077459265812
2022-01-13 02:00:00,0.31481182129957264
2022-01-13 03:00:00,0.29322952731645296
2022-01-13 04:00:00,0.2806027886582264
2022-01-13 05:00:00,0.27480009432911323
2022-01-13 06:00:00,0.27154410549789
2022-01-13 07:00:00,0.27180185274894497
2022-01-13 08:00:00,0.27344516804113916
2022-01-13 09:00:00,0.2953081590205696
2022-01-13 10:00:00,0.49108224617695145
2022-01-13 11:00:00,1.0864488730884756
2022-01-13 12:00:00,1.9373910198775712
2022-01-13 13:00:00,2.5807670099387856
2022-01-13 14:00:00,2.920611004969393
2022-01-13 15:00:00,2.895762169151363
2022-01-13 16:00:00,2.5083385012423483
2022-01-13 17:00:00,1.9812480839545077
2022-01-13 18:00:00,1.402009366977254
2022-01-13 19:00:00,0.944152858488627
2022-01-13 20:00:00,0.6684946375776468
2022-01-13 21:00:00,0.5018325187888234
2022-01-13 22:00:00,0.3963744843944117
2022-01-13 23:00:00,0.33621790886387254
2022-01-14 00:00:00,0.3142652377652696
2022-01-14 01:00:00,0.3000463355493015
2022-01-14 02:00:00,0.27722215110798404
2022-01-14 03:00:00,0.27655328388732536
2022-01-14 04:00:00,0.27104832527699596
2022-01-14 05:00:00,0.26108367930516463
2022-01-14 06:00:00,0.24852716465258232
2022-01-14 07:00:00,0.23523645732629117
2022-01-14 08:00:00,0.2239623536631456
2022-01-14 09:00:00,0.23460922683157281
2022-01-14 10:00:00,0.5512301717491197
2022-01-14 11:00:00,0.9655551692078933
2022-01-14 12:00:00,1.1587725012706132
2022-01-14 13:00:00,1.1191360256353065
2022-01-14 14:00:00,1.0338913544843198
2022-01-14 15:00:00,0.9763800105754933
2022-01-14 16:00:00,0.9633528552877466
2022-01-14 17:00:00,0.8305607276438733
2022-01-14 18:00:00,0.6350681304886033
2022-01-14 19:00:00,0.4885658819109683
2022-01-14 20:00:00,0.39039384095548413
2022-01-14 21:00:00,0.3243783121444087
2022-01-14 22:00:00,0.281647222738871
2022-01-14 23:00:00,0.2556264030361022
2022-01-15 00:00:00,0.2413198015180511
2022-01-15 01:00:00,0.24787418409235884
2022-01-15 02:00:00,0.2688688503795127
2022-01-15 03:00:00,0.267257091856423
2022-01-15 04:00:00,0.2579682125948781
2022-01-15 05:00:00,0.249968006297439
2022-01-15 06:00:00,0.24733111981538614
2022-01-15 07:00:00,0.2483144265743597
2022-01-15 08:00:00,0.2513297882871799
2022-01-15 09:00:00,0.25425166914358993
2022-01-15 10:00:00,0.28881795123846166
2022-01-15 11:00:00,0.48819797561923084
2022-01-15 12:00:00,0.773724529476282
2022-01-15 13:00:00,0.9775513480714743
2022-01-15 14:00:00,1.0041723990357372
2022-01-15 15:00:00,0.8259645745178685
2022-01-15 16:00:00,0.6213085955922676
2022-01-15 17:00:00,0.5264179311294671
2022-01-15 18:00:00,0.6355014905647336
2022-01-15 19:00:00,0.9579521369490334
2022-01-15 20:00:00,1.2911284018078502
2022-01-15 21:00:00,1.4414073675705916
2022-01-15 22:00:00,1.2500915671186292
