Datetime,NH3_N,Colour
2021-12-26 21:00:00,0.6697415920634926,116.07142857142865
2021-12-26 22:00:00,0.43544160873015897,113.28571428571436
2021-12-26 23:00:00,0.2529881380952382,110.28571428571436
2021-12-27 00:00:00,0.17511504603174605,107.95238095238102
2021-12-27 01:00:00,0.150641026984127,105.40476190476198
2021-12-27 02:00:00,0.2383469626984128,103.16666666666674
2021-12-27 03:00:00,0.41278389444444474,101.19047619047626
2021-12-27 04:00:00,0.5290639087301592,101.00000000000006
2021-12-27 05:00:00,0.541136586507937,100.14285714285722
2021-12-27 06:00:00,0.43818299365079394,100.21428571428578
2021-12-27 07:00:00,0.26391004841269855,100.11904761904769
2021-12-27 08:00:00,0.1725366801587302,101.11904761904769
2021-12-27 09:00:00,0.15742421190476197,103.35714285714293
