Datetime,NH3_N,Colour
2021-12-27 11:00:00,0.2298163024924926,107.66549041082806
2021-12-27 12:00:00,0.4011500262462463,110.33274520541403
2021-12-27 13:00:00,0.6583440881231232,112.41637260270701
2021-12-27 14:00:00,0.811480452394895,113.9581863013535
2021-12-27 15:00:00,0.7788448845307808,114.47909315067676
2021-12-27 16:00:00,0.6451987255987237,115.23954657533838
2021-12-27 17:00:00,0.5828018377993618,116.11977328766919
2021-12-27 18:00:00,0.6519436772330143,116.8098866438346
2021-12-27 19:00:00,0.7580313552831738,116.6549433219173
2021-12-27 20:00:00,0.7906569026415868,116.32747166095865
2021-12-27 21:00:00,0.6799456763207934,116.91373583047933
2021-12-27 22:00:00,0.5205577464937301,114.45686791523966
2021-12-27 23:00:00,0.370969473246865,112.22843395761983
2021-12-28 00:00:00,0.27965325329009916,110.3642169788099
2021-12-28 01:00:00,0.22700246831171622,107.93210848940495
2021-12-28 02:00:00,0.19898515082252477,105.46605424470248
2021-12-28 03:00:00,0.18426694207792904,103.73302712235125
2021-12-28 04:00:00,0.17671567937229782,104.86651356117562
2021-12-28 05:00:00,0.1725685980194822,106.68325678058781
2021-12-28 06:00:00,0.1697104073430744,108.8416283902939
2021-12-28 07:00:00,0.16808148700487052,108.17081419514696
2021-12-28 08:00:00,0.16811084350243527,109.08540709757348
2021-12-28 09:00:00,0.17392548008455094,110.54270354878673
2021-12-28 10:00:00,0.26895546504227547,114.52135177439337
2021-12-28 11:00:00,0.7274129741878043,118.01067588719668
2021-12-28 12:00:00,1.2205427370939022,120.50533794359833
2021-12-28 13:00:00,1.7610306185469509,121.25266897179917
2021-12-28 14:00:00,2.254289392606809,123.12633448589958
2021-12-28 15:00:00,2.414653279636738,121.31316724294979
2021-12-28 16:00:00,2.0864260564850357,118.6565836214749
2021-12-28 17:00:00,1.4636576282425178,118.57829181073745
2021-12-28 18:00:00,0.9088467891212588,120.78914590536873
2021-12-28 19:00:00,0.5858645778939627,123.89457295268437
2021-12-28 20:00:00,0.4127996972803147,124.94728647634219
2021-12-28 21:00:00,0.314957715306824,125.22364323817109
2021-12-28 22:00:00,0.268854907653412,124.11182161908555
2021-12-28 23:00:00,0.2618160121600393,121.55591080954278
2021-12-29 00:00:00,0.35234189774668634,118.27795540477139
2021-12-29 01:00:00,0.5618730738733432,113.88897770238569
2021-12-29 02:00:00,0.6874271869366716,111.44448885119284
2021-12-29 03:00:00,0.805706701801669,107.47224442559641
2021-12-29 04:00:00,0.7888911259008345,106.73612221279821
2021-12-29 05:00:00,0.5930609129504173,105.8680611063991
2021-12-29 06:00:00,0.42619943147520867,105.68403055319955
2021-12-29 07:00:00,0.32790934073760436,107.09201527659977
2021-12-29 08:00:00,0.27184073703546885,108.04600763829988
2021-12-29 09:00:00,0.24215321851773441,108.52300381914995
2021-12-29 10:00:00,0.2375820092588672,109.76150190957497
2021-12-29 11:00:00,0.2810565879627669,111.63075095478749
2021-12-29 12:00:00,0.36477524398138345,113.81537547739374
2021-12-29 13:00:00,0.4350437303240251,116.15768773869686
2021-12-29 14:00:00,0.5318395318286793,117.57884386934843
2021-12-29 15:00:00,0.6125916075810063,118.53942193467421
2021-12-29 16:00:00,0.5781429871238365,119.7697109673371
2021-12-29 17:00:00,0.5061105435619182,121.13485548366856
2021-12-29 18:00:00,0.5578257217809591,122.06742774183428
2021-12-29 19:00:00,0.5715612108904795,122.53371387091714
2021-12-29 20:00:00,0.5072614637785731,122.76685693545858
2021-12-29 21:00:00,0.4007397318892865,122.38342846772929
2021-12-29 22:00:00,0.3201643242779766,119.94171423386464
2021-12-29 23:00:00,0.2690083538056549,117.72085711693232
2021-12-30 00:00:00,0.23944245190282745,115.86042855846617
2021-12-30 01:00:00,0.2267331009514137,112.93021427923308
2021-12-30 02:00:00,0.23333088380904016,110.71510713961655
2021-12-30 03:00:00,0.2508710669045201,109.85755356980827
2021-12-30 04:00:00,0.2408122251189267,108.17877678490413
2021-12-30 05:00:00,0.23738318755946336,106.58938839245207
2021-12-30 06:00:00,0.22600058544639834,106.54469419622603
2021-12-30 07:00:00,0.22019080105653246,107.27234709811302
2021-12-30 08:00:00,0.21823196719493287,110.13617354905651
2021-12-30 09:00:00,0.21836921693079975,112.06808677452825
2021-12-30 10:00:00,0.2187638501320665,115.53404338726412
2021-12-30 11:00:00,0.2461787417326999,119.01702169363206
2021-12-30 12:00:00,0.29224889586634994,121.50851084681602
2021-12-30 13:00:00,0.2959034312665083,113.25425542340801
2021-12-30 14:00:00,0.2791719822999208,113.627127711704
2021-12-30 15:00:00,0.2616444244832937,114.81356385585201
2021-12-30 16:00:00,0.24851980390831352,113.406781927926
2021-12-30 17:00:00,0.23843146028749007,111.703390963963
2021-12-30 18:00:00,0.23168732181041168,110.8516954819815
2021-12-30 19:00:00,0.23138288590520584,109.67584774099075
2021-12-30 20:00:00,0.23738801795260292,108.33792387049537
2021-12-30 21:00:00,0.24407358397630147,108.1689619352477
2021-12-30 22:00:00,0.24918058365481738,108.08448096762385
2021-12-30 23:00:00,0.2388449668274087,107.79224048381192
2021-12-31 00:00:00,0.230887300080371,107.39612024190596
2021-12-31 01:00:00,0.22675334170685216,107.19806012095299
2021-12-31 02:00:00,0.22570905418675938,107.3490300604765
2021-12-31 03:00:00,0.22698832709337968,97.42451503023824
2021-12-31 04:00:00,0.22956414688002313,101.46225751511912
2021-12-31 05:00:00,0.23283332344001156,101.23112875755956
2021-12-31 06:00:00,0.2343879450533391,99.11556437877978
2021-12-31 07:00:00,0.23659888086000286,101.05778218938988
2021-12-31 08:00:00,0.23844229043000142,105.27889109469494
2021-12-31 09:00:00,0.24092065354833406,112.63944554734746
2021-12-31 10:00:00,0.2787890601075003,101.65305610700707
2021-12-31 11:00:00,0.6294518800537502,101.82652805350354
2021-12-31 12:00:00,1.2535487733602082,103.16326402675176
2021-12-31 13:00:00,1.8373179700134374,104.33163201337588
2021-12-31 14:00:00,2.1976652350067187,104.91581600668795
2021-12-31 15:00:00,2.1604689508366928,105.20790800334397
2021-12-31 16:00:00,1.8034547254183464,105.10395400167198
2021-12-31 17:00:00,1.3198154960425066,104.80197700083599
2021-12-31 18:00:00,0.92122638968792,105.900988500418
2021-12-31 19:00:00,0.6810454031772933,106.950494250209
2021-12-31 20:00:00,0.5534246432553134,107.9752471251045
2021-12-31 21:00:00,0.4853691716276567,108.48762356255224
2021-12-31 22:00:00,0.4364745108138284,108.74381178127612
2021-12-31 23:00:00,0.4051722637402475,106.87190589063806
2022-01-01 00:00:00,0.3861966818701238,105.93595294531903
2022-01-01 01:00:00,0.3753742909350619,105.46797647265952
2022-01-01 02:00:00,0.3698688621341977,104.23398823632976
2022-01-01 03:00:00,0.3680197144004322,103.86699411816488
2022-01-01 04:00:00,0.36696546553354936,106.43349705908244
2022-01-01 05:00:00,0.4018331077667746,107.71674852954122
2022-01-01 06:00:00,0.41436066221672063,106.85837426477062
2022-01-01 07:00:00,0.41079967277502694,108.92918713238531
2022-01-01 08:00:00,0.4058732530541801,110.96459356619266
2022-01-01 09:00:00,0.40266887652709005,110.23229678309633
2022-01-01 10:00:00,0.39846347159687834,112.36614839154817
2022-01-01 11:00:00,0.41268136913177256,115.43307419577408
2022-01-01 12:00:00,0.46914140123255293,117.21653709788704
2022-01-01 13:00:00,0.4908979506162765,118.35826854894353
2022-01-01 14:00:00,0.5885950586414715,118.17913427447176
2022-01-01 15:00:00,0.7450249793207357,117.33956713723589
2022-01-01 16:00:00,0.7931263646603679,114.66978356861794
2022-01-01 17:00:00,0.7209352906635174,111.83489178430898
2022-01-01 18:00:00,0.639104928665092,111.66744589215449
2022-01-01 19:00:00,0.5688807476658794,114.33372294607724
2022-01-01 20:00:00,0.5181833738329397,117.41686147303862
2022-01-01 21:00:00,0.4845888202498032,118.70843073651932
2022-01-01 22:00:00,0.4685728851249016,119.35421536825966
2022-01-01 23:00:00,0.4587505425624508,117.92710768412982
2022-01-02 00:00:00,0.47828386294789205,115.71355384206491
2022-01-02 01:00:00,0.5630962231406127,113.35677692103246
2022-01-02 02:00:00,0.7838643615703064,109.42838846051623
2022-01-02 03:00:00,0.9877230974518201,102.46419423025812
2022-01-02 04:00:00,0.8887780403925767,104.48209711512905
2022-01-02 05:00:00,0.6850807535296216,104.74104855756453
2022-01-02 06:00:00,0.5553180017648108,104.37052427878226
2022-01-02 07:00:00,0.4758540342157388,102.43526213939113
2022-01-02 08:00:00,0.43132495044120267,101.71763106969556
2022-01-02 09:00:00,0.406472491887268,105.10881553484778
2022-01-02 10:00:00,0.3936085376103006,107.8044077674239
2022-01-02 11:00:00,0.4437722021384836,110.40220388371195
2022-01-02 12:00:00,0.6646161677359085,113.70110194185597
2022-01-02 13:00:00,0.9104975838679543,117.10055097092798
2022-01-02 14:00:00,1.0791436252673106,119.050275485464
2022-01-02 15:00:00,1.233333729300322,119.525137742732
2022-01-02 16:00:00,1.459033364650161,119.262568871366
2022-01-02 17:00:00,1.5393204323250806,120.381284435683
2022-01-02 18:00:00,1.3055080661625404,121.9406422178415
2022-01-02 19:00:00,1.1156385247479368,121.97032110892076
2022-01-02 20:00:00,1.3075297623739683,121.73516055446038
2022-01-02 21:00:00,1.8893504645203176,118.86758027723019
2022-01-02 22:00:00,1.9813218155934922,117.1837901386151
2022-01-02 23:00:00,1.558502332796746,114.84189506930755
2022-01-03 00:00:00,1.0726290747317062,112.92094753465378
2022-01-03 01:00:00,0.7632346956991864,111.46047376732689
2022-01-03 02:00:00,0.5892311061829265,107.73023688366345
2022-01-03 03:00:00,0.49245152809146325,107.11511844183173
2022-01-03 04:00:00,0.46730508904573165,106.30755922091586
2022-01-03 05:00:00,0.44024617785619913,107.15377961045793
2022-01-03 06:00:00,0.4145824305947662,107.82688980522897
2022-01-03 07:00:00,0.39672788196404973,107.16344490261449
2022-01-03 08:00:00,0.3904362743153582,106.33172245130724
2022-01-03 09:00:00,0.39627521215767914,105.41586122565363
2022-01-03 10:00:00,0.6525118477455063,107.20793061282681
2022-01-03 11:00:00,1.3842651738727532,110.10396530641341
2022-01-03 12:00:00,2.149895003603043,112.55198265320671
2022-01-03 13:00:00,2.700652585134855,114.02599132660336
2022-01-03 14:00:00,2.948964959234094,114.76299566330168
2022-01-03 15:00:00,2.8629820629503806,115.63149783165085
2022-01-03 16:00:00,2.564526448141857,118.56574891582542
2022-01-03 17:00:00,2.2492752240709284,120.28287445791271
2022-01-03 18:00:00,2.0706036120354643,120.14143722895636
2022-01-03 19:00:00,2.017534639351066,121.32071861447818
2022-01-03 20:00:00,2.157199736342199,120.91035930723909
2022-01-03 21:00:00,2.238814034837766,118.45517965361955
2022-01-03 22:00:00,1.9732303507522162,114.72758982680978
2022-01-03 23:00:00,1.5232335337094414,110.61379491340489
2022-01-04 00:00:00,1.0703382335213873,107.30689745670244
2022-01-04 01:00:00,0.766453600094027,104.90344872835122
2022-01-04 02:00:00,0.5903512583803469,102.95172436417562
2022-01-04 03:00:00,0.49022975419017345,104.72586218208781
2022-01-04 04:00:00,0.43775846042842004,107.6129310910439
2022-01-04 05:00:00,0.4087007885475433,107.30646554552195
2022-01-04 06:00:00,0.3925853109404383,110.15323277276097
2022-01-04 07:00:00,0.3844351971368858,112.3266163863805
2022-01-04 08:00:00,0.3838318819017762,114.66330819319025
2022-01-04 09:00:00,0.39726241595088807,113.83165409659512
2022-01-04 10:00:00,0.7023349496421107,115.41582704829756
2022-01-04 11:00:00,1.6166454748210555,116.95791352414878
2022-01-04 12:00:00,2.8916838207438613,117.47895676207439
2022-01-04 13:00:00,4.189648327038597,118.2394783810372
2022-01-04 14:00:00,5.2507579135192985,120.8697391905186
2022-01-04 15:00:00,5.477962540092983,122.1848695952593
2022-01-04 16:00:00,4.719706020046491,123.09243479762965
2022-01-04 17:00:00,3.687812176689912,121.29621739881483
2022-01-04 18:00:00,2.6905709216782894,120.14810869940742
2022-01-04 19:00:00,1.8915223108391448,119.07405434970372
2022-01-04 20:00:00,1.4884051804195724,124.03702717485186
2022-01-04 21:00:00,1.5952740902097862,134.01851358742593
2022-01-04 22:00:00,1.408186470104893,124.50925679371296
2022-01-04 23:00:00,1.0918452600524464,115.25462839685648
2022-01-05 00:00:00,0.8844795883595565,109.37731419842824
2022-01-05 01:00:00,0.7500370775131115,104.68865709921411
2022-01-05 02:00:00,0.6532405970898891,101.34432854960706
2022-01-05 03:00:00,0.5871566152116112,98.42216427480352
2022-01-05 04:00:00,0.5121473159391389,95.21108213740176
2022-01-05 05:00:00,0.4521250163029028,92.85554106870089
2022-01-05 06:00:00,0.41188378315145135,91.42777053435044
2022-01-05 07:00:00,0.386172299909059,90.21388526717521
2022-01-05 08:00:00,0.36830138328786277,88.35694263358761
2022-01-05 09:00:00,0.4188828666439314,85.1784713167938
2022-01-05 10:00:00,0.8086019833219658,82.3392356583969
2022-01-05 11:00:00,1.4583716583276494,80.66961782919844
2022-01-05 12:00:00,2.043455412497158,79.33480891459922
2022-01-05 13:00:00,2.4745600395819123,79.16740445729961
2022-01-05 14:00:00,2.6611101031242894,80.3337022286498
2022-01-05 15:00:00,2.4729145515621447,82.4168511143249
2022-01-05 16:00:00,2.3080530257810725,84.45842555716246
2022-01-05 17:00:00,2.127641762890536,86.72921277858123
2022-01-05 18:00:00,1.8758814647786015,89.11460638929061
2022-01-05 19:00:00,1.6447167323893006,93.0573031946453
2022-01-05 20:00:00,1.4853583661946503,96.77865159732265
2022-01-05 21:00:00,1.2908953830973253,98.88932579866133
2022-01-05 22:00:00,1.0034034082153294,99.94466289933067
2022-01-05 23:00:00,0.755815112440998,99.97233144966533
2022-01-06 00:00:00,0.5998382395538323,99.73616572483266
2022-01-06 01:00:00,0.5743150364435827,98.36808286241633
2022-01-06 02:00:00,0.6396342265551247,96.18404143120816
2022-01-06 03:00:00,0.6702920716108958,93.84202071560408
2022-01-06 04:00:00,0.5894994691387812,90.92101035780203
2022-01-06 05:00:00,0.4914937179027239,87.96050517890102
2022-01-06 06:00:00,0.42638634228469524,84.73025258945052
2022-01-06 07:00:00,0.3851667294756809,82.36512629472526
2022-01-06 08:00:00,0.36219283973784044,80.43256314736263
2022-01-06 09:00:00,0.4609243365355869,78.21628157368131
2022-01-06 10:00:00,0.8156105432677935,76.85814078684066
2022-01-06 11:00:00,1.3583242716338968,75.92907039342033
2022-01-06 12:00:00,1.859353802483615,75.96453519671016
2022-01-06 13:00:00,2.0905589845751407,76.73226759835508
2022-01-06 14:00:00,1.9966620756209035,78.61613379917753
2022-01-06 15:00:00,1.6816545378104517,81.30806689958877
2022-01-06 16:00:00,1.2203698605718925,85.65403344979438
2022-01-06 17:00:00,0.8331494052859463,92.82701672489719
2022-01-06 18:00:00,0.6097401359763064,98.6635083624486
2022-01-06 19:00:00,0.49643098465481983,107.0817541812243
2022-01-06 20:00:00,0.42896055066074323,112.79087709061216
2022-01-06 21:00:00,0.3901609836637049,111.89543854530608
2022-01-06 22:00:00,0.36881346683185245,110.19771927265305
2022-01-06 23:00:00,0.35510799174925956,108.34885963632652
2022-01-07 00:00:00,0.3461241042079631,106.67442981816326
2022-01-07 01:00:00,0.3425759937706482,105.33721490908164
2022-01-07 02:00:00,0.3514451302186574,104.16860745454082
2022-01-07 03:00:00,0.3672491317759954,100.83430372727041
2022-01-07 04:00:00,0.36219364088799766,91.66715186363521
2022-01-07 05:00:00,0.35115669544399886,93.8335759318176
2022-01-07 06:00:00,0.34106803105533273,94.66678796590881
2022-01-07 07:00:00,0.33251832386099966,94.5833939829544
2022-01-07 08:00:00,0.3262447202638331,94.04169699147721
2022-01-07 09:00:00,0.35706208513191656,95.2708484957386
2022-01-07 10:00:00,0.6196322342326249,97.13542424786931
2022-01-07 11:00:00,1.1083061171163124,100.19271212393465
2022-01-07 12:00:00,1.7904498918914895,103.59635606196733
2022-01-07 13:00:00,2.2436616126124114,107.04817803098366
2022-01-07 14:00:00,2.285695389639539,109.02408901549182
2022-01-07 15:00:00,1.960692111486436,111.51204450774591
2022-01-07 16:00:00,1.4549201390765514,114.25602225387296
2022-01-07 17:00:00,1.0114301278716091,117.37801112693649
2022-01-07 18:00:00,0.7563344056024712,119.68900556346824
2022-01-07 19:00:00,0.7928824694679023,122.09450278173412
2022-01-07 20:00:00,1.1885338180672844,123.54725139086706
2022-01-07 21:00:00,1.6030967423669753,123.77362569543354
2022-01-07 22:00:00,1.7928021211834877,121.38681284771677
2022-01-07 23:00:00,1.6832328939250774,118.44340642385839
2022-01-08 00:00:00,1.385607230295872,114.7217032119292
2022-01-08 01:00:00,1.0932962484812694,109.3608516059646
2022-01-08 02:00:00,0.8802921325739681,103.6804258029823
2022-01-08 03:00:00,0.6741417579536507,96.59021290149116
2022-01-08 04:00:00,0.5396227123101587,95.29510645074558
2022-01-08 05:00:00,0.4518698144884127,95.64755322537279
2022-01-08 06:00:00,0.39892658224420635,98.8237766126864
2022-01-08 07:00:00,0.37017590778876985,101.6618883063432
2022-01-08 08:00:00,0.3547977288943849,105.0809441531716
2022-01-08 09:00:00,0.3488091144471924,111.5404720765858
2022-01-08 10:00:00,0.45864766555692954,117.2702360382929
2022-01-08 11:00:00,1.0388134161117981,121.38511801914645
2022-01-08 12:00:00,1.8762738747225656,124.19255900957322
2022-01-08 13:00:00,2.7107881040279493,126.59627950478661
2022-01-08 14:00:00,3.184996635347308,127.7981397523933
2022-01-08 15:00:00,3.267921484340321,127.89906987619665
2022-01-08 16:00:00,3.000855908836827,128.19953493809834
2022-01-08 17:00:00,2.447934287751747,128.34976746904917
2022-01-08 18:00:00,1.7872308688758736,128.6748837345246
2022-01-08 19:00:00,1.2533920594379369,129.8374418672623
2022-01-08 20:00:00,0.967495421385635,130.41872093363116
2022-01-08 21:00:00,0.7634072190261508,130.20936046681558
2022-01-08 22:00:00,0.6148675345130754,129.3546802334078
2022-01-08 23:00:00,0.5133597922565377,127.6773401167039
2022-01-09 00:00:00,0.44449104612826884,124.08867005835195
2022-01-09 01:00:00,0.40696723973080107,119.79433502917598
2022-01-09 02:00:00,0.3822315781987338,114.64716751458799
2022-01-09 03:00:00,0.35569779743270025,108.32358375729399
2022-01-09 04:00:00,0.33629938204968346,106.911791878647
2022-01-09 05:00:00,0.32407390769150834,105.4558959393235
2022-01-09 06:00:00,0.3183895705124208,105.97794796966176
2022-01-09 07:00:00,0.3196567102562104,107.48897398483088
2022-01-09 08:00:00,0.3195003384614385,109.99448699241543
2022-01-09 09:00:00,0.3190417608973859,114.49724349620772
2022-01-09 10:00:00,0.33698278878202625,120.24862174810386
2022-01-09 11:00:00,0.5289411027243465,125.62431087405193
2022-01-09 12:00:00,0.9306968846955065,130.56215543702598
2022-01-09 13:00:00,1.3895626090144197,135.031077718513
2022-01-09 14:00:00,1.7666957211738765,138.26553885925648
2022-01-09 15:00:00,1.9764087772536048,139.88276942962824
2022-01-09 16:00:00,1.910509805293469,140.94138471481412
2022-01-09 17:00:00,1.621616485980068,141.97069235740707
2022-01-09 18:00:00,1.260474117990034,142.98534617870354
2022-01-09 19:00:00,0.9956767506616837,143.74267308935177
2022-01-09 20:00:00,0.8858298003308418,143.8713365446759
2022-01-09 21:00:00,0.7799797501654209,142.43566827233795
2022-01-09 22:00:00,0.6491958500827104,140.46783413616896
2022-01-09 23:00:00,0.5412130083746884,137.48391706808448
