,Colour(t-23),Colour(t-22),Colour(t-21),Colour(t-20),Colour(t-19),Colour(t-18),Colour(t-17),Colour(t-16),Colour(t-15),Colour(t-14),Colour(t-13),Colour(t-12),Colour(t-11),Colour(t-10),Colour(t-9),Colour(t-8),Colour(t-7),Colour(t-6),Colour(t-5),Colour(t-4),Colour(t-3),Colour(t-2),Colour(t-1),Colour(t),Colour(t+1),Colour(t+2),Colour(t+3)
208,105.00663814278712,104.80398288567228,105.68238973140336,106.60943383884202,107.5656603033052,108.13939618198312,108.48363770918988,107.09018262551392,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728
209,104.80398288567228,105.68238973140336,106.60943383884202,107.5656603033052,108.13939618198312,108.48363770918988,107.09018262551392,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836
210,105.68238973140336,106.60943383884202,107.5656603033052,108.13939618198312,108.48363770918988,107.09018262551392,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504
211,106.60943383884202,107.5656603033052,108.13939618198312,108.48363770918988,107.09018262551392,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302
212,107.5656603033052,108.13939618198312,108.48363770918988,107.09018262551392,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278
213,108.13939618198312,108.48363770918988,107.09018262551392,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668
214,108.48363770918988,107.09018262551392,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042
215,107.09018262551392,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252
216,106.25410957530836,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512
217,105.752465745185,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708
218,104.651479447111,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824
219,104.1908876682666,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096
220,106.11453260095996,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457
221,107.26871956057596,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274
222,106.7612317363456,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164
223,108.45673904180735,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703
224,110.2740434250844,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218
225,109.96442605505064,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308
226,111.77865563303038,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584
227,114.46719337981824,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152
228,116.28031602789092,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049
229,117.56818961673456,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292
230,117.74091377004076,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776
231,117.24454826202444,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868
232,115.14672895721466,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192
233,112.6880373743288,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152
234,112.21282242459728,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692
235,114.12769345475836,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417
236,116.67661607285504,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448
237,118.00596964371302,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269
238,118.8035817862278,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562
239,117.88214907173668,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536
240,116.129289443042,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522
241,114.0775736658252,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912
242,110.64654419949512,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748
243,104.58792651969708,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247
244,105.35275591181824,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215
245,105.21165354709096,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288
246,104.72699212825457,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172
247,103.03619527695274,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904
248,102.22171716617164,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542
249,104.733030299703,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124
250,107.0398181798218,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474
251,109.42389090789308,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484
252,112.45433454473584,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489
253,115.67260072684152,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934
254,117.8035604361049,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176
255,118.68213626166292,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054
256,118.80928175699776,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832
257,119.88556905419868,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087
258,121.3313414325192,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522
259,121.59880485951152,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132
260,121.55928291570692,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668
261,119.33556974942417,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007
262,117.80134184965448,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806
263,115.68080510979269,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806,106.28292210822084
264,113.80848306587562,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806,106.28292210822084,104.1697532649325
265,112.28508983952536,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806,106.28292210822084,104.1697532649325,105.10185195895949
266,108.97105390371522,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806,106.28292210822084,104.1697532649325,105.10185195895949,107.26111117537567
267,107.98263234222912,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806,106.28292210822084,104.1697532649325,105.10185195895949,107.26111117537567,107.1566667052254
268,106.98957940533748,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806,106.28292210822084,104.1697532649325,105.10185195895949,107.26111117537567,107.1566667052254,109.49400002313524
269,107.39374764320247,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806,106.28292210822084,104.1697532649325,105.10185195895949,107.26111117537567,107.1566667052254,109.49400002313524,111.49640001388116
270,107.8362485859215,107.30174915155288,106.58104949093172,105.74862969455904,107.04917781673542,109.42950669004124,111.65770401402474,113.19462240841484,114.1167734450489,115.07006406702934,117.6420384402176,119.38522306413054,119.63113383847832,120.778680303087,120.6672081818522,118.80032490911132,115.6801949454668,112.00811696728007,108.80487018036806,106.28292210822084,104.1697532649325,105.10185195895949,107.26111117537567,107.1566667052254,109.49400002313524,111.49640001388116,113.69784000832868
