Datetime,NH3_N
2021-12-29 01:00:00,0.5247066962915208
2021-12-29 02:00:00,0.6400165377749125
2021-12-29 03:00:00,0.7536044093316141
2021-12-29 04:00:00,0.7609928655989685
2021-12-29 05:00:00,0.6154879993593811
2021-12-29 06:00:00,0.47302797961562865
2021-12-29 07:00:00,0.3756644877693772
2021-12-29 08:00:00,0.31170754599495964
2021-12-29 09:00:00,0.27201080759697577
2021-12-29 10:00:00,0.25641080455818543
2021-12-29 11:00:00,0.2836589494015779
2021-12-29 12:00:00,0.34959292964094674
2021-12-29 13:00:00,0.41188064445123473
2021-12-29 14:00:00,0.49858252000407416
2021-12-29 15:00:00,0.5764869853357779
2021-12-29 16:00:00,0.5633699378681334
2021-12-29 17:00:00,0.51165320272088
2021-12-29 18:00:00,0.550808281632528
2021-12-29 19:00:00,0.5646036489795168
2021-12-29 20:00:00,0.5159468760543766
2021-12-29 21:00:00,0.42725532563262597
2021-12-29 22:00:00,0.3521887620462422
2021-12-29 23:00:00,0.2984542105610787
2021-12-30 00:00:00,0.2630231463366472
2021-12-30 01:00:00,0.2434233878019883
2021-12-30 02:00:00,0.2420254993478596
2021-12-30 03:00:00,0.2525797996087158
2021-12-30 04:00:00,0.2438492330985628
2021-12-30 05:00:00,0.23989119985913768
2021-12-30 06:00:00,0.22978191324881592
2021-12-30 07:00:00,0.22362155461595618
2021-12-30 08:00:00,0.22068218610290702
2021-12-30 09:00:00,0.21981189832841086
2021-12-30 10:00:00,0.21955053233037986
2021-12-30 11:00:00,0.24116777273156123
2021-12-30 12:00:00,0.2800282836389367
2021-12-30 13:00:00,0.2878401568500287
2021-12-30 14:00:00,0.27768030744335054
2021-12-30 15:00:00,0.26425493113267695
2021-12-30 16:00:00,0.2527110320129395
2021-12-30 17:00:00,0.24296386587443033
2021-12-30 18:00:00,0.23575559285799152
2021-12-30 19:00:00,0.23388473571479493
2021-12-30 20:00:00,0.23768810142887695
2021-12-30 21:00:00,0.24291652085732618
2021-12-30 22:00:00,0.24746494584772902
2021-12-30 23:00:00,0.2398827075086374
2021-12-31 00:00:00,0.23310147783851576
2021-12-31 01:00:00,0.2289086400364428
2021-12-31 02:00:00,0.2272110906885323
2021-12-31 03:00:00,0.22763369441311937
2021-12-31 04:00:00,0.22943620331453826
2021-12-31 05:00:00,0.23210272198872295
2021-12-31 06:00:00,0.2336386598599004
2021-12-31 07:00:00,0.23570712258260687
2021-12-31 08:00:00,0.2375385535495641
2021-12-31 09:00:00,0.23988273879640515
2021-12-31 10:00:00,0.2705926299445097
2021-12-31 11:00:00,0.5544014579667058
2021-12-31 12:00:00,1.08369914144669
2021-12-31 13:00:00,1.6186543515346807
2021-12-31 14:00:00,1.9943976109208084
2021-12-31 15:00:00,2.0459476332191517
2021-12-31 16:00:00,1.8061447799314911
2021-12-31 17:00:00,1.4181573746255614
2021-12-31 18:00:00,1.0599493381086702
2021-12-31 19:00:00,0.8123153695318688
2021-12-31 20:00:00,0.6577107750524546
2021-12-31 21:00:00,0.5615519450314728
2021-12-31 22:00:00,0.4919631070188837
2021-12-31 23:00:00,0.44472587087799687
2022-01-01 00:00:00,0.4137239625267981
2022-01-01 01:00:00,0.39405513751607885
2022-01-01 02:00:00,0.3821784558429806
2022-01-01 03:00:00,0.37577530017245503
2022-01-01 04:00:00,0.3718296667701396
2022-01-01 05:00:00,0.39777810006208375
2022-01-01 06:00:00,0.40942214670391686
2022-01-01 07:00:00,0.4085487613556834
2022-01-01 08:00:00,0.4055079901467433
2022-01-01 09:00:00,0.403090594088046
2022-01-01 10:00:00,0.3995575831194943
2022-01-01 11:00:00,0.41049425653836324
2022-01-01 12:00:00,0.4565371272563513
2022-01-01 13:00:00,0.4789840763538108
2022-01-01 14:00:00,0.5619073124789531
2022-01-01 15:00:00,0.6977263474873718
2022-01-01 16:00:00,0.755126908492423
2022-01-01 17:00:00,0.7125738317621204
2022-01-01 18:00:00,0.6504541257239389
2022-01-01 19:00:00,0.58973510210103
2022-01-01 20:00:00,0.540835461260618
2022-01-01 21:00:00,0.5048989834230375
2022-01-01 22:00:00,0.48396217005382247
2022-01-01 23:00:00,0.46994858203229345
2022-01-02 00:00:00,0.4810960225527094
2022-01-02 01:00:00,0.5478210468649589
2022-01-02 02:00:00,0.7305456281189753
2022-01-02 03:00:00,0.9149601102047187
2022-01-02 04:00:00,0.8649092594561646
2022-01-02 05:00:00,0.7114989423403654
2022-01-02 06:00:00,0.5971214654042192
2022-01-02 07:00:00,0.5168289059091982
2022-01-02 08:00:00,0.4648156902121855
2022-01-02 09:00:00,0.4315374274606446
2022-01-02 10:00:00,0.41122028980972003
2022-01-02 11:00:00,0.44430652055249864
2022-01-02 12:00:00,0.6207679656648326
2022-01-02 13:00:00,0.8350123793988996
2022-01-02 14:00:00,1.0001232943060063
2022-01-02 15:00:00,1.155083509916937
2022-01-02 16:00:00,1.3669433059501621
2022-01-02 17:00:00,1.4680089835700973
2022-01-02 18:00:00,1.3094836701420585
2022-01-02 19:00:00,1.1559977954185685
2022-01-02 20:00:00,1.293367077251141
2022-01-02 21:00:00,1.7644887130173514
2022-01-02 22:00:00,1.8880104944770775
2022-01-02 23:00:00,1.5870794366862464
2022-01-03 00:00:00,1.1869499886784145
2022-01-03 01:00:00,0.8937061198737153
2022-01-03 02:00:00,0.7023146785908958
2022-01-03 03:00:00,0.5796575871545375
2022-01-03 04:00:00,0.5246580122927225
2022-01-03 05:00:00,0.48006971404230014
2022-01-03 06:00:00,0.4436093017587134
2022-01-03 07:00:00,0.41771491438856134
2022-01-03 08:00:00,0.4042868152998035
2022-01-03 09:00:00,0.40341774917988205
2022-01-03 10:00:00,0.6055500428412626
2022-01-03 11:00:00,1.2097374257047575
2022-01-03 12:00:00,1.8920523887561878
2022-01-03 13:00:00,2.4357954999203795
2022-01-03 14:00:00,2.740388233285561
2022-01-03 15:00:00,2.755032606638003
2022-01-03 16:00:00,2.5594478973161348
2022-01-03 17:00:00,2.3092783383896807
2022-01-03 18:00:00,2.142339803033808
2022-01-03 19:00:00,2.0711901484869517
2022-01-03 20:00:00,2.161460022425504
2022-01-03 21:00:00,2.2250473467886356
2022-01-03 22:00:00,2.018087074739848
2022-01-03 23:00:00,1.6401469315105754
2022-01-04 00:00:00,1.2310653322396785
2022-01-04 01:00:00,0.9236667860104737
2022-01-04 02:00:00,0.7198996382729508
2022-01-04 03:00:00,0.5879830829637704
2022-01-04 04:00:00,0.506904716444929
2022-01-04 05:00:00,0.456000076533624
2022-01-04 06:00:00,0.4241879792535077
2022-01-04 07:00:00,0.40502682088543795
2022-01-04 08:00:00,0.3963075191979294
2022-01-04 09:00:00,0.40206169151875765
2022-01-04 10:00:00,0.6442000082445879
2022-01-04 11:00:00,1.3989024049467529
2022-01-04 12:00:00,2.5060303096347187
2022-01-04 13:00:00,3.698663319114165
2022-01-04 14:00:00,4.743944991468499
2022-01-04 15:00:00,5.128433861547766
2022-01-04 16:00:00,4.661640116928659
2022-01-04 17:00:00,3.8593514034905283
2022-01-04 18:00:00,2.9929427087609835
2022-01-04 19:00:00,2.23275510525659
2022-01-04 20:00:00,1.773768283153954
2022-01-04 21:00:00,1.7451181698923723
2022-01-04 22:00:00,1.5355104419354233
2022-01-04 23:00:00,1.231507885161254
2022-01-05 00:00:00,1.009750297763419
2022-01-05 01:00:00,0.8520880053247181
2022-01-05 02:00:00,0.7338304498614975
2022-01-05 03:00:00,0.6487273232502317
2022-01-05 04:00:00,0.5640916006168057
2022-01-05 05:00:00,0.4952960470367501
2022-01-05 06:00:00,0.44583464822205005
2022-01-05 07:00:00,0.41168511559989673
2022-01-05 08:00:00,0.38718325602660464
2022-01-05 09:00:00,0.4200956936159628
2022-01-05 10:00:00,0.7313858561695776
2022-01-05 11:00:00,1.2820880470350797
2022-01-05 12:00:00,1.8206684948877143
2022-01-05 13:00:00,2.2546669635992953
2022-01-05 14:00:00,2.491864244826244
2022-01-05 15:00:00,2.4090061468957464
2022-01-05 16:00:00,2.3026802881374477
2022-01-05 17:00:00,2.1605003728824688
2022-01-05 18:00:00,1.9459486903961478
2022-01-05 19:00:00,1.7329900142376884
2022-01-05 20:00:00,1.5701940085426132
2022-01-05 21:00:00,1.3806893651255678
2022-01-05 22:00:00,1.1147781924086742
2022-01-05 23:00:00,0.8721576421118712
2022-01-06 00:00:00,0.7008391319337894
2022-01-06 01:00:00,0.640020212493607
2022-01-06 02:00:00,0.6659934941628308
2022-01-06 03:00:00,0.6799760631643652
2022-01-06 04:00:00,0.6114683845652857
2022-01-06 05:00:00,0.5242762174058382
2022-01-06 06:00:00,0.4590773171101695
2022-01-06 07:00:00,0.4130252369327683
2022-01-06 08:00:00,0.38350272215966097
2022-01-06 09:00:00,0.45396396662912997
2022-01-06 10:00:00,0.740497079977478
2022-01-06 11:00:00,1.204713447986487
2022-01-06 12:00:00,1.6669814021252254
2022-01-06 13:00:00,1.9288945079418016
2022-01-06 14:00:00,1.9184427714317476
2022-01-06 15:00:00,1.6977244628590484
2022-01-06 16:00:00,1.3222687510487623
2022-01-06 17:00:00,0.9717328306292573
2022-01-06 18:00:00,0.7375720450442209
2022-01-06 19:00:00,0.5957919603598658
2022-01-06 20:00:00,0.5020712228825861
2022-01-06 21:00:00,0.4417873003962183
2022-01-06 22:00:00,0.40405876023773096
2022-01-06 23:00:00,0.3789962628093052
2022-01-07 00:00:00,0.3622538443522498
2022-01-07 01:00:00,0.35296345994468314
2022-01-07 02:00:00,0.35590378263347655
2022-01-07 03:00:00,0.3667635229134193
2022-01-07 04:00:00,0.36291337374805155
2022-01-07 05:00:00,0.3537959242488309
2022-01-07 06:00:00,0.3446693012159652
2022-01-07 07:00:00,0.33638902739624577
2022-01-07 08:00:00,0.3298218631044141
2022-01-07 09:00:00,0.3530448978626485
2022-01-07 10:00:00,0.5647078920509224
2022-01-07 11:00:00,0.9776167352305535
2022-01-07 12:00:00,1.5756075078049987
2022-01-07 13:00:00,2.0241138380163326
2022-01-07 14:00:00,2.145559969476466
2022-01-07 15:00:00,1.941611515019213
2022-01-07 16:00:00,1.5446261756781945
2022-01-07 17:00:00,1.1539517520735834
2022-01-07 18:00:00,0.8928665245774834
2022-01-07 19:00:00,0.8674921280798235
2022-01-07 20:00:00,1.1541693435145608
2022-01-07 21:00:00,1.499565472775403
2022-01-07 22:00:00,1.692742283665242
2022-01-07 23:00:00,1.6451108368658118
2022-01-08 00:00:00,1.4222591287861537
2022-01-08 01:00:00,1.173749583938359
2022-01-08 02:00:00,0.971164957029682
2022-01-08 03:00:00,0.7698955275511424
2022-01-08 04:00:00,0.623978783197352
2022-01-08 05:00:00,0.5200340365850779
2022-01-08 06:00:00,0.45041376195104665
2022-01-08 07:00:00,0.4068183505039613
2022-01-08 08:00:00,0.37985883030237677
2022-01-08 09:00:00,0.36504349818142606
2022-01-08 10:00:00,0.44642058557552233
2022-01-08 11:00:00,0.91544401801198
2022-01-08 12:00:00,1.6347601441405213
2022-01-08 13:00:00,2.398977019817646
2022-01-08 14:00:00,2.903068278557254
2022-01-08 15:00:00,3.082179500467686
2022-01-08 16:00:00,2.9428238336139447
2022-01-08 17:00:00,2.5236993668350336
2022-01-08 18:00:00,1.96483060010102
2022-01-08 19:00:00,1.466719660060612
2022-01-08 20:00:00,1.1526713093697005
2022-01-08 21:00:00,0.915330392288487
2022-01-08 22:00:00,0.7357293753730922
2022-01-08 23:00:00,0.6061784452238553
2022-01-09 00:00:00,0.5139559871343131
2022-01-09 01:00:00,0.4561509656139212
2022-01-09 02:00:00,0.4166889460350194
2022-01-09 03:00:00,0.3816789742876783
2022-01-09 04:00:00,0.3557677712392736
2022-01-09 05:00:00,0.33820003607689747
2022-01-09 06:00:00,0.3280021149794718
2022-01-09 07:00:00,0.3251708089876831
2022-01-09 08:00:00,0.3228400720592765
2022-01-09 09:00:00,0.3211373165688992
2022-01-09 10:00:00,0.3346519166080062
2022-01-09 11:00:00,0.48915091663147037
2022-01-09 12:00:00,0.8264716166455488
2022-01-09 13:00:00,1.2352543033206627
2022-01-09 14:00:00,1.5986841153257307
2022-01-09 15:00:00,1.8336592025287717
2022-01-09 16:00:00,1.8380398548505963
2022-01-09 17:00:00,1.6359131795770243
2022-01-09 18:00:00,1.3412806077462145
2022-01-09 19:00:00,1.0971201179810621
2022-01-09 20:00:00,0.9686652107886373
2022-01-09 21:00:00,0.8508510064731825
2022-01-09 22:00:00,0.7178753838839095
2022-01-09 23:00:00,0.6040172969970123
2022-01-10 00:00:00,0.5110696781982074
2022-01-10 01:00:00,0.45473001358559106
2022-01-10 02:00:00,0.45596143481802126
2022-01-10 03:00:00,0.4687154875574794
2022-01-10 04:00:00,0.4411936992011543
2022-01-10 05:00:00,0.3955193595206926
2022-01-10 06:00:00,0.36074922904574885
2022-01-10 07:00:00,0.3390799174274493
2022-01-10 08:00:00,0.3255862904564696
2022-01-10 09:00:00,0.3438998076072151
2022-01-10 10:00:00,0.6248669978976624
2022-01-10 11:00:00,0.9771353987385976
2022-01-10 12:00:00,1.3017401059098255
2022-01-10 13:00:00,1.5024205968792286
2022-01-10 14:00:00,1.4311393181275371
2022-01-10 15:00:00,1.2717979108765223
2022-01-10 16:00:00,1.0445941465259134
2022-01-10 17:00:00,0.8518610212488814
2022-01-10 18:00:00,0.7758321860826622
2022-01-10 19:00:00,0.8615263383162641
2022-01-10 20:00:00,1.0340543363230918
2022-01-10 21:00:00,1.1240441351271884
2022-01-10 22:00:00,1.019826781076313
2022-01-10 23:00:00,0.8234326953124546
2022-01-11 00:00:00,0.645396610520806
2022-01-11 01:00:00,0.5191446996458169
2022-01-11 02:00:00,0.44704024645415674
2022-01-11 03:00:00,0.39560409453916073
2022-01-11 04:00:00,0.35756457005682973
2022-01-11 05:00:00,0.3340727953674312
2022-01-11 06:00:00,0.31957730388712535
2022-01-11 07:00:00,0.3128514356656085
2022-01-11 08:00:00,0.3105073080660318
2022-01-11 09:00:00,0.3476532715062857
2022-01-11 10:00:00,0.5796313562371048
2022-01-11 11:00:00,0.9519137470755963
2022-01-11 12:00:00,1.3437201149120241
2022-01-11 13:00:00,1.7488819356138812
2022-01-11 14:00:00,2.0620282280349955
2022-01-11 15:00:00,2.1547604701543306
2022-01-11 16:00:00,2.0427672154259318
2022-01-11 17:00:00,1.682508729255559
2022-01-11 18:00:00,1.2434973908866687
2022-01-11 19:00:00,0.9260194211986679
2022-01-11 20:00:00,0.7540936527192007
2022-01-11 21:00:00,0.667566918298187
2022-01-11 22:00:00,0.6022456709789122
2022-01-11 23:00:00,0.559750989254014
2022-01-12 00:00:00,0.5743428068857417
2022-01-12 01:00:00,0.6245942374647784
2022-01-12 02:00:00,0.6590912491455336
2022-01-12 03:00:00,0.6224554761539869
2022-01-12 04:00:00,0.5208046856923921
2022-01-12 05:00:00,0.4352218647487686
2022-01-12 06:00:00,0.3781938855159278
2022-01-12 07:00:00,0.34176142464289
2022-01-12 08:00:00,0.32026658811906733
2022-01-12 09:00:00,0.311092739538107
2022-01-12 10:00:00,0.38723204372286424
2022-01-12 11:00:00,0.5896111995670519
2022-01-12 12:00:00,0.7411452797402311
2022-01-12 13:00:00,0.7844776545108054
2022-01-12 14:00:00,0.70642795937315
2022-01-12 15:00:00,0.5893183822905566
2022-01-12 16:00:00,0.5007827493743339
2022-01-12 17:00:00,0.4818384496246003
2022-01-12 18:00:00,0.5929595631080935
2022-01-12 19:00:00,0.7704613511981894
2022-01-12 20:00:00,0.9441660773855803
2022-01-12 21:00:00,0.9533579064313482
2022-01-12 22:00:00,0.7906001771921423
2022-01-12 23:00:00,0.6147905196486187
2022-01-13 00:00:00,0.4886732784558379
2022-01-13 01:00:00,0.4062101670735027
2022-01-13 02:00:00,0.35314457357743495
2022-01-13 03:00:00,0.3205456374797943
2022-01-13 04:00:00,0.29951780248787657
2022-01-13 05:00:00,0.2873096414927259
2022-01-13 06:00:00,0.27970103156230225
2022-01-13 07:00:00,0.2766444589373813
2022-01-13 08:00:00,0.2760220686957621
2022-01-13 09:00:00,0.2924817012174573
2022-01-13 10:00:00,0.45023155406380766
2022-01-13 11:00:00,0.9428651324382846
2022-01-13 12:00:00,1.6810523461296376
2022-01-13 13:00:00,2.2982886076777826
2022-01-13 14:00:00,2.68315516460667
2022-01-13 15:00:00,2.7582584320973353
2022-01-13 16:00:00,2.5033209925917346
2022-01-13 17:00:00,2.0836556622217075
2022-01-13 18:00:00,1.5793016573330245
2022-01-13 19:00:00,1.1420995343998146
2022-01-13 20:00:00,0.8423942873065553
2022-01-13 21:00:00,0.6395047323839331
2022-01-13 22:00:00,0.5000694194303599
2022-01-13 23:00:00,0.41046618499154924
2022-01-14 00:00:00,0.3632047376615962
2022-01-14 01:00:00,0.3322538159302911
2022-01-14 02:00:00,0.30111147622484125
2022-01-14 03:00:00,0.29102065240157143
2022-01-14 04:00:00,0.2808297381076095
2022-01-14 05:00:00,0.268945456197899
2022-01-14 06:00:00,0.2557555337187394
2022-01-14 07:00:00,0.24223162023124362
2022-01-14 08:00:00,0.23041427213874616
2022-01-14 09:00:00,0.2363510032832477
2022-01-14 10:00:00,0.4889510486366153
2022-01-14 11:00:00,0.845322695848636
2022-01-14 12:00:00,1.047989550842515
2022-01-14 13:00:00,1.060593550505509
2022-01-14 14:00:00,1.0158148036366388
2022-01-14 15:00:00,0.97703634884865
2022-01-14 16:00:00,0.96635208930919
2022-01-14 17:00:00,0.858918693585514
2022-01-14 18:00:00,0.6911814294846418
2022-01-14 19:00:00,0.5515343110241184
2022-01-14 20:00:00,0.44780930661447105
2022-01-14 21:00:00,0.372030697302016
2022-01-14 22:00:00,0.31878487171454295
2022-01-14 23:00:00,0.2831131563620591
2022-01-15 00:00:00,0.2606731738172354
2022-01-15 01:00:00,0.2581753309570079
2022-01-15 02:00:00,0.27085060524087134
2022-01-15 03:00:00,0.2687684964778561
2022-01-15 04:00:00,0.260732831220047
2022-01-15 05:00:00,0.2532268187320281
2022-01-15 06:00:00,0.24981378457255018
2022-01-15 07:00:00,0.24960736407686346
2022-01-15 08:00:00,0.25150247844611806
2022-01-15 09:00:00,0.2537709070676708
2022-01-15 10:00:00,0.28161623757393583
2022-01-15 11:00:00,0.4440009425443615
2022-01-15 12:00:00,0.6901009988599502
2022-01-15 13:00:00,0.8866118659826367
2022-01-15 14:00:00,0.944284499589582
2022-01-15 15:00:00,0.8256733997537492
2022-01-15 16:00:00,0.6620650865189162
2022-01-15 17:00:00,0.5698499585780163
2022-01-15 18:00:00,0.6397439951468098
2022-01-15 19:00:00,0.8960075104214191
2022-01-15 20:00:00,1.1873263729195183
2022-01-15 21:00:00,1.3490703570850442
2022-01-15 22:00:00,1.232952520917693
