Datetime,NH3_N,Colour
2021-12-29 17:00:00,0.43407809999999997,122.5
2021-12-29 18:00:00,0.6095409,123.0
2021-12-29 19:00:00,0.5852967,123.0
2021-12-29 20:00:00,0.44296171666666667,123.0
2021-12-29 21:00:00,0.294218,122.0
2021-12-29 22:00:00,0.23958891666666665,117.5
2021-12-29 23:00:00,0.21785238333333332,115.5
2021-12-30 00:00:00,0.20987655,114.0
2021-12-30 01:00:00,0.21402374999999998,110.0
2021-12-30 02:00:00,0.23992866666666668,108.5
2021-12-30 03:00:00,0.26841125,109.0
2021-12-30 04:00:00,0.23075338333333334,106.5
2021-12-30 05:00:00,0.23395415,105.0
2021-12-30 06:00:00,0.21461798333333335,106.5
2021-12-30 07:00:00,0.21438101666666667,108.0
2021-12-30 08:00:00,0.21627313333333334,113.0
2021-12-30 09:00:00,0.21850646666666668,114.0
2021-12-30 10:00:00,0.21915848333333335,119.0
2021-12-30 11:00:00,0.2735936333333333,122.5
2021-12-30 12:00:00,0.33831905,124.0
2021-12-30 13:00:00,0.2995579666666667,105.0
2021-12-30 14:00:00,0.26244053333333334,114.0
2021-12-30 15:00:00,0.24411686666666668,116.0
2021-12-30 16:00:00,0.23539518333333334,112.0
2021-12-30 17:00:00,0.22834311666666668,110.0
2021-12-30 18:00:00,0.22494318333333335,110.0
2021-12-30 19:00:00,0.23107845,108.5
2021-12-30 20:00:00,0.24339315,107.0
2021-12-30 21:00:00,0.25075915,108.0
2021-12-30 22:00:00,0.25428758333333334,108.0
2021-12-30 23:00:00,0.22850935,107.5
2021-12-31 00:00:00,0.22292963333333335,107.0
2021-12-31 01:00:00,0.22261938333333334,107.0
2021-12-31 02:00:00,0.22466476666666668,107.5
2021-12-31 03:00:00,0.22826760000000001,87.5
2021-12-31 04:00:00,0.23213996666666667,105.5
2021-12-31 05:00:00,0.2361025,101.0
2021-12-31 06:00:00,0.23594256666666666,97.0
2021-12-31 07:00:00,0.23880981666666667,103.0
2021-12-31 08:00:00,0.2402857,109.5
2021-12-31 09:00:00,0.2433990166666667,120.0
2021-12-31 10:00:00,0.31665746666666666,90.66666666666667
2021-12-31 11:00:00,0.9801147,102.0
2021-12-31 12:00:00,1.8776456666666665,104.5
2021-12-31 13:00:00,2.4210871666666667,105.5
2021-12-31 14:00:00,2.5580125,105.5
2021-12-31 15:00:00,2.123272666666667,105.5
2021-12-31 16:00:00,1.4464405,105.0
2021-12-31 17:00:00,0.8361762666666667,104.5
2021-12-31 18:00:00,0.5226372833333334,107.0
2021-12-31 19:00:00,0.4408644166666667,108.0
2021-12-31 20:00:00,0.42580388333333336,109.0
2021-12-31 21:00:00,0.4173137,109.0
2021-12-31 22:00:00,0.38757985,109.0
2021-12-31 23:00:00,0.37387001666666664,105.0
2022-01-01 00:00:00,0.3672211,105.0
2022-01-01 01:00:00,0.36455190000000004,105.0
2022-01-01 02:00:00,0.3643634333333334,103.0
2022-01-01 03:00:00,0.3661705666666667,103.5
2022-01-01 04:00:00,0.36591121666666665,109.0
2022-01-01 05:00:00,0.43670074999999997,109.0
2022-01-01 06:00:00,0.42688821666666665,106.0
2022-01-01 07:00:00,0.40723868333333335,111.0
2022-01-01 08:00:00,0.4009468333333333,113.0
2022-01-01 09:00:00,0.3994645,109.5
2022-01-01 10:00:00,0.3942580666666667,114.5
2022-01-01 11:00:00,0.4268992666666667,118.5
2022-01-01 12:00:00,0.5256014333333333,119.0
2022-01-01 13:00:00,0.5126545,119.5
2022-01-01 14:00:00,0.6862921666666666,118.0
2022-01-01 15:00:00,0.9014549,116.5
2022-01-01 16:00:00,0.8412277499999999,112.0
2022-01-01 17:00:00,0.6487442166666667,109.0
2022-01-01 18:00:00,0.5572745666666666,111.5
2022-01-01 19:00:00,0.4986565666666667,117.0
2022-01-01 20:00:00,0.467486,120.5
2022-01-01 21:00:00,0.4509942666666667,120.0
2022-01-01 22:00:00,0.45255695,120.0
2022-01-01 23:00:00,0.4489282,116.5
2022-01-02 00:00:00,0.4978171833333333,113.5
2022-01-02 01:00:00,0.6479085833333333,111.0
2022-01-02 02:00:00,1.0046325,105.5
2022-01-02 03:00:00,1.1915818333333335,95.5
2022-01-02 04:00:00,0.7898329833333333,106.5
2022-01-02 05:00:00,0.48138346666666665,105.0
2022-01-02 06:00:00,0.42555525000000005,104.0
2022-01-02 07:00:00,0.3963900666666667,100.5
2022-01-02 08:00:00,0.38679586666666665,101.0
2022-01-02 09:00:00,0.38162003333333333,108.5
2022-01-02 10:00:00,0.38074458333333333,110.5
2022-01-02 11:00:00,0.49393586666666667,113.0
2022-01-02 12:00:00,0.8854601333333334,117.0
2022-01-02 13:00:00,1.156379,120.5
2022-01-02 14:00:00,1.2477896666666666,121.0
2022-01-02 15:00:00,1.3875238333333333,120.0
2022-01-02 16:00:00,1.684733,119.0
2022-01-02 17:00:00,1.6196075,121.5
2022-01-02 18:00:00,1.0716957,123.5
2022-01-02 19:00:00,0.9257689833333332,122.0
2022-01-02 20:00:00,1.4994210000000001,121.5
2022-01-02 21:00:00,2.4711711666666667,116.0
2022-01-02 22:00:00,2.0732931666666667,115.5
2022-01-02 23:00:00,1.13568285,112.5
2022-01-03 00:00:00,0.5867558166666667,111.0
